title,imdb_id,year,summary,people,decade,people_count,has_summary,language
Against the Tide (2023 film),tt24082466,2023.0,"Against the Tide is a 2023 documentary film directed by Sarvnik Kaur. It is produced by Koval Bhatia and Sarvnik Kaur under the banners of Snooker Club Films, A Little Anarky Films and Les Films de l'Oeil Sauvage. The film got official selections at various film festivals, which include San Francisco International Film Festival 2023, Seattle International Film Festival 2023, 2023 Sundance Film Festival, Sheffield DocFest 2023, Dharamshala International Film Festival and 2nd Eikhoigi Imphal International Film Festival.",,2020.0,0,True,
Agra (2023 film),tt11112532,2023.0,"Agra is a 2023 Hindi-language Indian drama film, co-written and directed by Kanu Behl. It features debutant Mohit Agarwal, Priyanka Bose, Ruhani Sharma, Vibha Chibber, Sonal Jha and Aanchal Goswami in pivotal roles. The film follows Guru, a young single call center employee who still lives with his parents. Consumed by frustration, he plunges into a fever bordering on insanity, between pathetic fantasies, dating apps and hysterical self-harm.",Kanu Behl; Priyanka Bose; Rahul Roy; Ruhani Sharma; Sonal Jha; Vibha Chibber,2020.0,6,True,Hindi
Ajmer 92,tt27862531,2023.0,"Ajmer 92 is a 2023 Indian Hindi-language crime drama film based on the 1992 Ajmer serial rapes. It is directed by Pushpendra Singh and written by Suraj Pal Rajak, Gyanendra Pratap Singh and Pushpendra Singh. The music of the film is given by Parthsakha Daskabi and all songs are written by Amrit. It stars Karan Verma and Sumit Singh.",Alka Amin; Brijendra Kala; Karan Verma; Manoj Joshi; Rajesh Sharma; Sayaji Shinde; Zarina Wahab,2020.0,7,True,Hindi
Amala (film),tt6860924,2023.0,"Amala is a 2023 Indian Malayalam-language thriller film directed by Nishad Ebrahim, starring Srikanth, Rajisha Vijayan, Anarkali Marikar and Appani Sarath. and was an official selection at 2021 Chennai International Film Festival.",Anarkali Marikar; Appani Sarath; Rajisha Vijayan; Sajitha Madathil; Srikanth,2020.0,5,True,Malayalam
"And, Towards Happy Alleys",tt26452090,2023.0,"And, Towards Happy Alleys is a 2023 Indian documentary film by Sreemoyee Singh. Shot in the form of a travel diary, it contains conversations with Iranian filmmakers, actors, scholars, and activists. The film premiered at 73rd Berlin International Film Festival. It also got selection at the 2nd Eikhoigi Imphal International Film Festival 2025 under the International Competition: Non-Fiction section.",Sreemoyee Singh,2020.0,1,True,
Animal (2023 Indian film),tt13751694,2023.0,"Animal is a 2023 Indian Hindi-language action drama film co-written, directed and edited by Sandeep Reddy Vanga and produced by T-Series Films, Bhadrakali Pictures and Cine1 Studios. The film stars Ranbir Kapoor, Anil Kapoor, Bobby Deol, Rashmika Mandanna and Triptii Dimri. The film follows Ranvijay ""Vijay"" Singh, the son of a powerful industrialist, and his troubled relationship with his father, which gets further jeopardized as he undergoes a brutal transformation and sets out on a path of vengeance and destruction after an assassination attempt on his father.",Anil Kapoor; Bhushan Kumar; Bobby Deol; Indira Krishnan; Krishan Kumar; Prem Chopra; Prithiveeraj; Ranbir Kapoor; Rashmika Mandanna; Sandeep Vanga; Saurabh Sachdeva; Shakti Kapoor; Siddhant Karnick; Suresh Oberoi; Tripti Dimri; Upendra Limaye,2020.0,16,True,Hindi
Annapoorani: The Goddess of Food,tt27458291,2023.0,"Annapoorani: The Goddess of Food is a 2023 Indian Tamil-language drama film directed by Nilesh Krishnaa in his directorial debut and jointly produced by Jatin Sethi and R. Ravindran under Zee Studios, Naad Sstudios and Trident Arts. The film stars Nayanthara in the title role, alongside Jai, Sathyaraj and Achyuth Kumar. It follows Annapoorani, who aspires to become a chef, but faces numerous obstacles while trying to fulfill her dream.",Achyuth Kumar; Jai; K. S. Ravikumar; Nayanthara; Redin Kingsley; Renuka; Sachu; Sathyaraj,2020.0,8,True,Tamil
Aporajeyo,,2023.0,"Aporajeyo is a 2023 Indian Bengali-language film directed by Nehal Dutta. The film stars Ranjit Mallick, Sabitri Chatterjee, and Laboni Sarkar. In this film Ranjit Mallick returned to the big screen by playing the character of Subhankar Sanyal.",Laboni Sarkar; Mrinal Mukherjee; Ranjit Mullick; Sabitri Chatterjee; Sumit Ganguly,2020.0,5,True,Bengali
Ayisha (film),tt15399616,2023.0,"Ayisha is a 2023 Indian bilingual biographical film based on the life of Nilambur Ayisha, directed by Aamir Pallikkal and produced by Zakariya Mohammed under Cross Border Cinema. The movie features Manju Warrier and Mona Tawil in lead roles, while Krishna Sankar and Radhika plays important supporting roles. It was released on 20 January 2023. The film features dialogues predominantly in Malayalam and broken Arabic and English. Upon release, the film was a disappointment at the box office.",Jennifer; Krishna Shankar; Manju Warrier; Radhika,2020.0,4,True,
Baba Black Sheep (2023 film),tt11952832,2023.0,"Baba Black Sheep is a 2023 Indian Tamil-language drama film written and directed by Rajmohan Arumugam. The film stars Rj Vigneshkanth, Ammu Abhirami, Abdul Ayaz, and Narendra Prasad. The film was produced by Raahul under the banner of Romeo Pictures. The film was released on 14 July 2023 in theatres.",Ammu Abhirami; RJ Vigneshkanth,2020.0,2,True,Tamil
Bagha Jatin (2023 film),tt28185525,2023.0,"Bagha Jatin is a 2023 Indian Bengali language bio-historical action drama film co-written and directed by Arun Roy. The film is produced by Dev and Gurupada Adhikari under Dev Entertainment Ventures. The film stars Dev as the title character with Sreeja Dutta, Sudipta Chakraborty, Shoaib Kabeer, Rohaan Bhattacharjee, Carl A. Harte and Alexandra Taylor in pivotal roles. The film is based on the life of Bagha Jatin, a freedom fighter who fought for Indian independence along with fellow members of the Jugantar. The film features a total of 92 freedom fighters.",Deepak Adhikari; Sudipta Chakraborty,2020.0,2,True,Bengali
Baipan Bhari Deva,tt15554914,2023.0,"Baipan Bhari Deva is a 2023 Indian Marathi-language drama film directed by Kedar Shinde and produced by Jio Studios, EmVeeBee Media. It stars Rohini Hattangadi, Vandana Gupte, Sukanya Kulkarni, Shilpa Navalkar, Suchitra Bandekar, Deepa Parab.",Deepa Parab; Kedar Shinde; Piyush Ranade; Rohini Hattangadi; Sharad Ponkshe; Suchitra Bandekar; Sukanya Kulkarni; Suruchi Adarkar; Swapnil Rajshekhar; Vandana Gupte,2020.0,10,True,Marathi
Balle O Chalaak Sajjna,tt28253080,2023.0,,Nirmal Rishi,2020.0,1,False,
Bhagwan Bharose,tt15360286,2023.0,,Manu Rishi; Masumeh Makhija; Shiladitya Bora; Vinay Pathak,2020.0,4,False,
Blind (2023 film),tt5316648,2023.0,"Blind is a 2023 Indian Hindi-language crime thriller film directed by Shome Makhija and produced by Sujoy Ghosh, Avishek Ghosh, Hyunwoo Thomas Kim, Sachin Nahar, Pinkesh Nahar and Manish W. The film features Sonam Kapoor in a leading role with Purab Kohli, Vinay Pathak and Lillete Dubey in supporting roles. Blind, a remake of the 2011 Korean film of the same name, centres around a blind police officer in search of a serial killer. The principal photography began on 28 December 2020 in Glasgow, Scotland and wrapped up on 13 February 2021. The film premiered on 7 July 2023 on JioCinema. The film received negative reviews from critics and audience.",,2020.0,0,True,Hindi
Bommai Nayagi,tt16239334,2023.0,"Bommai Nayagi is a 2023 Indian Tamil-language social drama film written and directed by Shan in his directorial debut and produced by Pa. Ranjith under Neelam Production, the film being stars Yogi Babu in the lead role. The music was composed by Sundaramurthy K S, cinematography handled by Athisayaraj R and edited by Selva R. K. This film received critical acclaim from critics and audiences.",Aruldoss; G. M. Kumar; Hari Krishnan; Lizzie Antony; Pa Ranjith; Rockstar Ramani Ammal; S. S. Stanley; Yogi Babu,2020.0,8,True,Tamil
Butterfly (2023 film),tt27880542,2023.0,,Madhura Velankar; Mahesh Manjrekar; Vibhavari Deshpande,2020.0,3,False,
Chaitra (2023 film),tt27510705,2023.0,"Chaitra is a 2023 Indian Tamil-language horror thriller film written and directed by M. Jenith Kumar. The film stars Yashika Aannand, Avitej Reddy and Shakthi Mahendra in the lead roles. The film, produced by K. Manoharan under the banner of Mars Productions, was released on 17 November 2023.",,2020.0,0,True,Tamil
Chowk (film),tt27303282,2023.0,,Pravin Tarde; Sanskruti Balgude,2020.0,2,False,
Christopher (film),tt21819994,2023.0,,,2020.0,0,False,
Congratulations (2023 film),tt25436804,2023.0,,Manasi Parekh Gohil; Sharman Joshi,2020.0,2,False,
Corona Dhavan,tt26548138,2023.0,,C.C. Nithin; Dharmajan Bolgatty; Irshad; Johny Antony; Lukman Avaran; Seema G. Nair; Shivaji Guruvayoor; Sreenath Bhasi; Sruthy Jayan; Sunil Sukhada; Vijilesh Karayad,2020.0,11,False,
Curry & Cyanide: The Jolly Joseph Case,tt30177031,2023.0,,,2020.0,0,False,
D3 (film),tt23462592,2023.0,,,2020.0,0,False,
Dawshom Awbotaar,tt27561990,2023.0,,Anirban Bhattacharya; Jaya Ahsan; Jisshu Sengupta; Prosenjit Chatterjee; Rajesh Sharma; Shree Venkatesh Films; Srijit Mukherji,2020.0,7,False,
Dear Jassi,tt26542557,2023.0,"Dear Jassi is a 2023 drama film, directed by Tarsem Singh. A coproduction of companies from India, Canada and the United States, the film is based on the real-life story of Jaswinder Kaur Sidhu, a Punjabi Canadian woman who ran afoul of her family when she fell in love with and chose to marry a working-class man they did not approve of.",Amit Rai; Tarsem Singh,2020.0,2,True,
Detective Karthik,tt28327244,2023.0,,,2020.0,0,False,
Dhak Dhak,tt27330026,2023.0,"Dhak Dhak is a 2023 Indian Hindi-language road adventure drama film written and directed by Tarun Dudeja and produced by Ajit Andhare, Kevin Vaz, Pranjal Khandhdiya and Taapsee Pannu under the banner of BLM Pictures, Outsider Films Productions and Viacom18 Studios. It stars Ratna Pathak Shah, Dia Mirza Rekhi, Fatima Sana Shaikh and Sanjana Sanghi. The film was released on 13 October 2023. At the 69th Filmfare Awards, the film received three nominations, including Best Actress (Critics) for Shaikh and Best Supporting Actress for Shah.",Ajit Andhare; Dia Mirza; Fatima Sana Shaikh; Kallirroi Tziafeta; Ratna Pathak; Sanjana Sanghi; Taapsee Pannu,2020.0,7,True,Hindi
Dilwale Dulhania Le Jayenge,tt0112870,2023.0,"Dilwale Dulhania Le Jayenge, also known by the initialism DDLJ, is a 1995 Indian Hindi-language musical romance film written and directed by Aditya Chopra in his directorial debut and produced by his father Yash Chopra under tha banner of Yash Raj Films. The film stars Shah Rukh Khan and Kajol as Raj and Simran, two young non-resident Indians, who fall in love during a vacation through Europe with their friends. Raj tries to win over Simran's family so the couple can marry, but Simran's father has long since promised her hand to his friend's son. The film was shot in India, London, and Switzerland, from September 1994 to August 1995.",Aditya Chopra; Amrish Puri; Anaita Shroff Adajania; Anupam Kher; Arjun Sablok; Farida Jalal; Himani Shivpuri; Javed Siddiqui; Kajol; Karan Johar; Mandira Bedi; Parmeet Sethi; Satish Shah; Shah Rukh Khan; Yash Chopra,2020.0,15,True,Hindi
Ekda Yeun Tar Bagha,tt29541059,2023.0,,,2020.0,0,False,
Faraaz (film),tt15175188,2023.0,"Faraaz is a 2022 Indian Hindi-language biographical action thriller film directed by Hansal Mehta and produced by T-Series and Benaras Media Works in association with Mahana Films. The film supports an ensemble cast with Zahan Kapoor starring as the titular Faraaz Ayaaz Hossain with Juhi Babbar, Aamir Ali, Aditya Rawal, Pallak Lalwani, and six newcomers, Jatin Sarin, Reshham Sahaani, Ninaad Bhatt, Harshal Pawar, and Sachin Lalwani including Kapoor marking their debuts.",Aamir Ali; Anubhav Sinha; Bhushan Kumar; Hansal Mehta; Juhi Babbar; Krishan Kumar; Pallak Lalwani; Zahan Kapoor,2020.0,8,True,Hindi
Farrey,tt29301456,2023.0,"Farrey is a 2023 Indian Hindi-language heist thriller film directed by Soumendra Padhi. It stars Alizeh Agnihotri in the lead role with Ronit Roy, Sahil Mehta, Zeyn Shaw, Prasanna Bisht, Juhi Babbar and Shilpa Shukla. It is an official remake of the 2017 Thai film Bad Genius.",Alizeh Agnihotri; Alvira Khan Agnihotri; Arbaaz Khan; Atul Agnihotri; Juhi Babbar; Ronit Roy; Sahil Mehta; Shilpa Shukla,2020.0,8,True,Hindi
Fatafati,tt27443234,2023.0,,Abir Chatterjee; Aritra Mukherjee; Ritabhari Chakraborty; Swastika Dutta,2020.0,4,False,
Ganapath,tt13334578,2023.0,"Ganapath: A Hero is Born is a 2023 Indian Hindi-language dystopian sports action film written and directed by Vikas Bahl, who also produced the film in association with Jackky Bhagnani, Vashu Bhagnani and Deepshikha Deshmukh. It stars Tiger Shroff in a dual role alongside Kriti Sanon, Elli AvrRam and Rahman, while Amitabh Bachchan made in cameo appearance.",Amitabh Bachchan; Elli Avram; Kriti Sanon; Rahman; Tiger Shroff; Vikas Bahl,2020.0,6,True,Hindi
Gandhi & Co.,tt14459608,2023.0,,Darshan Jariwala; Manish Saini,2020.0,2,False,
Ghar Banduk Biryani,tt15717192,2023.0,"Ghar Banduk Biryani, abbreviated as GBB, is a 2023 Indian Marathi-language action comedy film directed by Hemant Jangal Awtade in his directorial debut, starring Akash Thosar, Sayaji Shinde, Nagraj Manjule, and Sayli Patil in the lead roles. It was jointly produced by Zee Studios and Aatpat Production. The film centres on Pallam, the leader of an who insurgency in the fictional town of Kolagad, where Raju meets Lakshmi. Lakshmi's father insists Raju has a house, but he can't comply. Meanwhile, Inspector Raya Patil's duty in Pune causes issues, leading to his transfer to Kolagad.",Akash Thosar; Nagraj Manjule; Sayaji Shinde; Somnath Awghade; Suraj Pawar; Tanaji Galgunde,2020.0,6,True,Marathi
Gol Gappe (film),tt11912042,2023.0,"Gol Gappe is a 2023 Indian Punjabi-language comedy film directed by Smeep Kang. It stars Binnu Dhillon, Rajat Bedi, Ihana Dhillon, Navneet Kaur Dhillon and B. N. Sharma. The film is produced under the banner of Zee Studios, Triflix Entertainment LLP, Janvi Productions, Soham Rockstar Entertainment. The film is a remake of 1989 Malayalam film Ramji Rao Speaking.",B. N. Sharma; Binnu Dhillon; Ihana Dhillon; Navneet Kaur Dhillon; Rajat Bedi; Smeep Kang,2020.0,6,True,Punjabi
Gumraah (2023 film),tt11905536,2023.0,Gumraah (transl. Astray) is a 2023 Indian Hindi-language action thriller film directed by Vardhan Ketkar and produced by T-Series Films. The film stars Aditya Roy Kapur in a dual role along with Mrunal Thakur and Ronit Roy. It is a remake of the 2019 Tamil film Thadam. It revolves around a murder investigation which becomes complicated after the police discover two lookalike suspects.,Aditya Roy Kapur; Bhushan Kumar; Krishan Kumar; Magizh Thirumeni; Mrunal Thakur; Ronit Roy; Vedika Pinto,2020.0,7,True,Hindi
Haddi,tt22188452,2023.0,"Haddi is a 2023 Indian Hindi-language crime drama film directed by Akshat Ajay Sharma and produced by Zee Studios along with Anandita Studios. The film stars an Nawazuddin Siddiqui, Anurag Kashyap and Ila Arun in key roles. Nawazuddin Siddiqui plays a double role in the film, one of which is transgender.",,2020.0,0,True,Hindi
Hello Meera,tt27141553,2023.0,,,2020.0,0,False,
Hi Nanna,tt25433734,2023.0,,Angad Bedi; Jayaram; Mrunal Thakur; Nani; Nassar; Priyadarshi Pulikonda; Shouryuv,2020.0,7,False,
Hidimbha,tt27867635,2023.0,Hidimbha is a 2023 Indian Telugu-language psychological action thriller film directed by Aneel Kanneganti and starring Ashwin Babu and Nandita Swetha. The film was released on 20 July 2023.,Ashwin Babu; Nandita Swetha,2020.0,2,True,Telugu
Jailer (2023 Tamil film),tt11663228,2023.0,,Jackie Shroff; Nelson Dilipkumar; Rajini kanth; Ramya Krishnan; Shiva Rajkumar; Tamannaah Bhatia,2020.0,6,False,
Jawan (film),tt15354916,2023.0,,Atlee; Gauri Khan; Nayanthara; Priyamani; Sanya Malhotra; Shah Rukh Khan; Sunil Grover; Vijay Sethupathi,2020.0,8,False,
Jigarthanda DoubleX,tt24226474,2023.0,,Aravind Akash; Bava Chelladurai; Ilavarasu; Karthik Subbaraj; Naveen Chandra; Nimisha Sajayan; Raghava Lawrence; S Kathiresan; S. J. Surya; Sananth; Sanchana Natarajan; Sathyan; Sheela Rajkumar; Shine Tom Chacko,2020.0,14,False,
Junglemahal: The Awakening,tt14253784,2023.0,,,2020.0,0,False,
Kaasina Sara,tt26675434,2023.0,,Harshika Poonacha; Vijay Raghavendra,2020.0,2,False,
Kaatera,tt26744208,2023.0,,Avinash; Danish Akhtar Saifi; Darshan Thoogudeepa; Jagapati Babu; Kumar Govind; Padma Vasanthi; Rockline Venkatesh; Shruti; Srinivasa Murthy; Tharun Sudhir; Vaijanath Biradar; Vinod Kumar,2020.0,12,False,
Kaathal – The Core,tt22818604,2023.0,,Jeo Baby; Jisshu Sengupta; Jyothika; Kalabhavan Haneef; Mammootty; Muthumani,2020.0,6,False,
Kadak Singh,tt23865712,2023.0,,Aniruddha Roy Chowdhury; Jaya Ahsan; Pankaj Tripathi; Paresh Pahuja; Parvathy Thiruvothu; Ritesh Shah; Sanjana Sanghi,2020.0,7,False,
Kaiva (2023 film),tt27719898,2023.0,,Dhanveerah; Dinakar Thoogudeepa; Jayatheertha; Jayram Karthik; Megha Shetty,2020.0,5,False,
Kanjoos Makhichoos,tt15717242,2023.0,,Alka Amin; Deepak Mukut; Kunal Khemu; Piyush Mishra; Raju Srivastav; Shweta Tripathi,2020.0,6,False,
Kattil,tt22006694,2023.0,"Kattil (transl. Bed) is a 2023 Indian Tamil-language drama film written and directed by E. V. Ganesh Babu. Written and edited by B. Lenin, the film stars E.V. Ganesh Babu, Srushti Dange and Semmalar Annam in the lead roles. The film was released theatrically on 8 December 2023.",,2020.0,0,True,Tamil
Kennedy (film),tt27502523,2023.0,,Abhilash Thapliyal; Anurag Kashyap; Rahul Bhat; Sunny Leone,2020.0,4,False,
Khufiya,tt15433600,2023.0,"Khufiya (transl. Secret) is a 2023 Hindi-language spy thriller film written, produced, scored and directed by Vishal Bhardwaj, based on Amar Bhushan's espionage novel Escape to Nowhere. The film stars Tabu, Ali Fazal, Wamiqa Gabbi and Azmeri Haque Badhon. The film revolves around a Research and Analysis Wing operative who is assigned to track down a mole, who is selling defense secrets, while also grappling with her dual identity as a spy and lover.",Alexx O'Nell; Ali Fazal; Ashish Vidyarthi; Azmeri Haque Badhon; Jan Graveson; Shataf Figar; Tabu; Vishal Bhardwaj; Wamiqa Gabbi,2020.0,9,True,Hindi
